Date,Open,High,Low,Close,Adj Close,Volume
2011-06-20 00:00:00-04:00,11.334285736083984,11.346428871154785,11.089285850524902,11.261428833007812,9.615365982055664,640645600
2011-06-21 00:00:00-04:00,11.3100004196167,11.635713577270508,11.257143020629883,11.617856979370117,9.919699668884277,493382400
2011-06-22 00:00:00-04:00,11.6128568649292,11.746429443359375,11.513570785522461,11.521785736083984,9.837669372558594,390583200
2011-06-23 00:00:00-04:00,11.390713691711426,11.846071243286133,11.361429214477539,11.829643249511719,10.1005277633667,559759200
2011-06-24 00:00:00-04:00,11.834643363952637,11.898214340209961,11.610357284545898,11.655357360839844,9.951717376708984,439807200
2011-06-27 00:00:00-04:00,11.6996431350708,11.925000190734863,11.6875,11.85857105255127,10.125227928161621,339813600
2011-06-28 00:00:00-04:00,11.916070938110352,12.024999618530273,11.908571243286133,11.973570823669434,10.223418235778809,294299600
2011-06-29 00:00:00-04:00,12.001428604125977,12.013214111328125,11.852856636047363,11.930000305175781,10.1862154006958,352545200
2011-06-30 00:00:00-04:00,11.953571319580078,12.004643440246582,11.8871431350708,11.988213539123535,10.235918045043945,322954800
2011-07-01 00:00:00-04:00,11.998213768005371,12.26785659790039,11.935713768005371,12.259285926818848,10.467370986938477,435313200
2011-07-05 00:00:00-04:00,12.25,12.493928909301758,12.23214340209961,12.479642868041992,10.65551471710205,355054000
2011-07-06 00:00:00-04:00,12.462499618530273,12.646429061889648,12.382499694824219,12.562856674194336,10.726566314697266,444626000
2011-07-07 00:00:00-04:00,12.666786193847656,12.785714149475098,12.64285659790039,12.757143020629883,10.8924560546875,399663600
2011-07-08 00:00:00-04:00,12.619285583496094,12.85714340209961,12.578571319580078,12.846785545349121,10.968996047973633,489633200
2011-07-11 00:00:00-04:00,12.726428985595703,12.848929405212402,12.600713729858398,12.64285659790039,10.794875144958496,442674400
2011-07-12 00:00:00-04:00,12.626070976257324,12.774286270141602,12.450714111328125,12.633929252624512,10.787254333496094,451609200
2011-07-13 00:00:00-04:00,12.797499656677246,12.85714340209961,12.727856636047363,12.786429405212402,10.917462348937988,391638800
2011-07-14 00:00:00-04:00,12.893214225769043,12.914643287658691,12.726428985595703,12.77750015258789,10.909838676452637,430533600
2011-07-15 00:00:00-04:00,12.89892864227295,13.035714149475098,12.827500343322754,13.032856941223145,11.12786865234375,484467200
2011-07-18 00:00:00-04:00,13.051071166992188,13.380356788635254,13.045714378356934,13.350000381469727,11.398653984069824,572653200
2011-07-19 00:00:00-04:00,13.5,13.523214340209961,13.332857131958008,13.458929061889648,11.491663932800293,819145600
2011-07-20 00:00:00-04:00,14.147143363952637,14.15250015258789,13.785714149475098,13.817856788635254,11.798127174377441,941340400
2011-07-21 00:00:00-04:00,13.819643020629883,13.930713653564453,13.710714340209961,13.831786155700684,11.810020446777344,526534400
2011-07-22 00:00:00-04:00,13.868571281433105,14.108928680419922,13.848214149475098,14.046428680419922,11.993288040161133,516728800
2011-07-25 00:00:00-04:00,13.941070556640625,14.285714149475098,13.914999961853027,14.23214340209961,12.151853561401367,589806000
2011-07-26 00:00:00-04:00,14.285714149475098,14.446429252624512,14.274286270141602,14.407500267028809,12.30158519744873,476582400
2011-07-27 00:00:00-04:00,14.306785583496094,14.380000114440918,14.005356788635254,14.021071434020996,11.971637725830078,659324400
2011-07-28 00:00:00-04:00,13.986429214477539,14.178214073181152,13.861785888671875,13.993571281433105,11.948156356811523,594034000
2011-07-29 00:00:00-04:00,13.84428596496582,14.112500190734863,13.714285850524902,13.945713996887207,11.907294273376465,632584400
2011-08-01 00:00:00-04:00,14.206428527832031,14.26785659790039,14.013214111328125,14.16964340209961,12.098495483398438,612836000
2011-08-02 00:00:00-04:00,14.201786041259766,14.210714340209961,13.869643211364746,13.889642715454102,11.859416961669922,639539600
2011-08-03 00:00:00-04:00,13.963570594787598,14.055356979370117,13.651429176330566,14.020357131958008,11.971028327941895,732508000
2011-08-04 00:00:00-04:00,13.907500267028809,13.975713729858398,13.476785659790039,13.477499961853027,11.507522583007812,871407600
2011-08-05 00:00:00-04:00,13.587142944335938,13.696429252624512,12.948928833007812,13.343570709228516,11.393167495727539,1204590800
2011-08-08 00:00:00-04:00,12.917499542236328,13.134642601013184,12.607856750488281,12.614643096923828,10.770784378051758,1143833600
2011-08-09 00:00:00-04:00,12.903571128845215,13.378929138183594,12.678570747375488,13.357500076293945,11.405059814453125,1082583600
2011-08-10 00:00:00-04:00,13.255356788635254,13.380356788635254,12.946429252624512,12.98892879486084,11.090359687805176,878656800
2011-08-11 00:00:00-04:00,13.232856750488281,13.408928871154785,13.025713920593262,13.346428871154785,11.395606994628906,741969200
2011-08-12 00:00:00-04:00,13.5024995803833,13.558570861816406,13.365357398986816,13.463929176330566,11.495929718017578,528976000
2011-08-15 00:00:00-04:00,13.55821418762207,13.748929023742676,13.503213882446289,13.693214416503906,11.691704750061035,460544000
2011-08-16 00:00:00-04:00,13.625714302062988,13.69178581237793,13.430713653564453,13.588570594787598,11.602355003356934,498750000
2011-08-17 00:00:00-04:00,13.653928756713867,13.732856750488281,13.5,13.587142944335938,11.601136207580566,442061200
2011-08-18 00:00:00-04:00,13.244285583496094,13.308929443359375,12.906070709228516,13.073213577270508,11.162324905395508,851435200
2011-08-19 00:00:00-04:00,12.934642791748047,13.10714340209961,12.714285850524902,12.715356826782227,10.856778144836426,775888400
2011-08-22 00:00:00-04:00,13.018214225769043,13.031429290771484,12.681785583496094,12.729999542236328,10.869281768798828,535315200
2011-08-23 00:00:00-04:00,12.867856979370117,13.34428596496582,12.75,13.342857360839844,11.392559051513672,656835200
2011-08-24 00:00:00-04:00,13.338213920593262,13.534285545349121,13.235713958740234,13.4350004196167,11.471236228942871,626267600
2011-08-25 00:00:00-04:00,13.03857135772705,13.408928871154785,13.035714149475098,13.347143173217773,11.39621353149414,871346000
2011-08-26 00:00:00-04:00,13.256071090698242,13.70714282989502,13.242856979370117,13.699286460876465,11.69688892364502,641477200
2011-08-29 00:00:00-04:00,13.863571166992188,13.98214340209961,13.85714340209961,13.927499771118164,11.891743659973145,405269200
2011-08-30 00:00:00-04:00,13.866070747375488,13.994285583496094,13.793213844299316,13.928214073181152,11.892354011535645,417922400
2011-08-31 00:00:00-04:00,13.948928833007812,14.002857208251953,13.637857437133789,13.743928909301758,11.735004425048828,522586400
2011-09-01 00:00:00-04:00,13.77928638458252,13.833571434020996,13.597143173217773,13.608214378356934,11.619123458862305,343725200
2011-09-02 00:00:00-04:00,13.383570671081543,13.5,13.279643058776855,13.358928680419922,11.406279563903809,438939200
2011-09-06 00:00:00-04:00,13.120356559753418,13.583213806152344,13.088570594787598,13.562143325805664,11.579791069030762,509698000
2011-09-07 00:00:00-04:00,13.770000457763672,13.771429061889648,13.64285659790039,13.711786270141602,11.707558631896973,350576800
2011-09-08 00:00:00-04:00,13.657142639160156,13.878929138183594,13.653928756713867,13.71928596496582,11.713961601257324,416158400
2011-09-09 00:00:00-04:00,13.711786270141602,13.785714149475098,13.393570899963379,13.481429100036621,11.510875701904297,564813200
2011-09-12 00:00:00-04:00,13.321429252624512,13.602856636047363,13.282142639160156,13.569286346435547,11.58588981628418,467832400
2011-09-13 00:00:00-04:00,13.647856712341309,13.793213844299316,13.58035659790039,13.736429214477539,11.728602409362793,440560400
2011-09-14 00:00:00-04:00,13.822142601013184,14.007499694824219,13.777142524719238,13.903571128845215,11.87131118774414,534724400
2011-09-15 00:00:00-04:00,13.979642868041992,14.059286117553711,13.925000190734863,14.034285545349121,11.982919692993164,417818800
2011-09-16 00:00:00-04:00,14.126428604125977,14.303570747375488,14.108214378356934,14.303570747375488,12.212844848632812,698513200
2011-09-19 00:00:00-04:00,14.178570747375488,14.758213996887207,14.114286422729492,14.701070785522461,12.55224323272705,823860800
2011-09-20 00:00:00-04:00,14.83035659790039,15.102143287658691,14.685357093811035,14.766071319580078,12.607741355895996,775754000
2011-09-21 00:00:00-04:00,14.987142562866211,15.056785583496094,14.714285850524902,14.71928596496582,12.567795753479004,605976000
2011-09-22 00:00:00-04:00,14.322500228881836,14.636428833007812,14.16785717010498,14.350713729858398,12.253094673156738,968480800
2011-09-23 00:00:00-04:00,14.295714378356934,14.526429176330566,14.280357360839844,14.439286231994629,12.328722953796387,546277200
2011-09-26 00:00:00-04:00,14.28071403503418,14.427857398986816,13.975000381469727,14.39892864227295,12.294265747070312,812876400
2011-09-27 00:00:00-04:00,14.59749984741211,14.616070747375488,14.216428756713867,14.259285926818848,12.175033569335938,632497600
2011-09-28 00:00:00-04:00,14.292499542236328,14.419285774230957,14.161070823669434,14.178929328918457,12.10642147064209,429637600
2011-09-29 00:00:00-04:00,14.354286193847656,14.364643096923828,13.793213844299316,13.948928833007812,11.910041809082031,651086800
2011-09-30 00:00:00-04:00,13.825714111328125,13.88892936706543,13.613571166992188,13.618571281433105,11.627972602844238,547640800
2011-10-03 00:00:00-04:00,13.584643363952637,13.665714263916016,13.327500343322754,13.378570556640625,11.423050880432129,669099200
2011-10-04 00:00:00-04:00,13.3774995803833,13.635713577270508,12.651429176330566,13.303570747375488,11.359014511108398,1233677200
2011-10-05 00:00:00-04:00,13.137857437133789,13.5649995803833,12.867856979370117,13.508929252624512,11.534354209899902,786469600
2011-10-06 00:00:00-04:00,13.333213806152344,13.742142677307129,13.278571128845215,13.477499961853027,11.507522583007812,812582400
2011-10-07 00:00:00-04:00,13.420714378356934,13.490714073181152,13.160357475280762,13.20714282989502,11.276683807373047,535458000
2011-10-10 00:00:00-04:00,13.538928985595703,13.88607120513916,13.507499694824219,13.88607120513916,11.856369972229004,442514800
2011-10-11 00:00:00-04:00,14.020357131958008,14.399286270141602,13.98214340209961,14.29607105255127,12.206440925598145,605687600
2011-10-12 00:00:00-04:00,14.547857284545898,14.616070747375488,14.290714263916016,14.36392879486084,12.264385223388672,622286000
2011-10-13 00:00:00-04:00,14.463570594787598,14.586786270141602,14.387499809265137,14.586786270141602,12.454662322998047,426185200
2011-10-14 00:00:00-04:00,14.886786460876465,15.071429252624512,14.831070899963379,15.071429252624512,12.8684663772583,573367200
2011-10-17 00:00:00-04:00,15.062143325805664,15.239286422729492,14.854999542236328,14.999643325805664,12.807173728942871,686044800
2011-10-18 00:00:00-04:00,15.062856674194336,15.171786308288574,14.856785774230957,15.079999923706055,12.87578296661377,881602400
2011-10-19 00:00:00-04:00,14.333929061889648,14.58642864227295,14.20714282989502,14.236429214477539,12.15552043914795,1104059600
2011-10-20 00:00:00-04:00,14.285714149475098,14.298213958740234,14.07892894744873,14.118213653564453,12.054582595825195,549270400
2011-10-21 00:00:00-04:00,14.217857360839844,14.255000114440918,13.95535659790039,14.031070709228516,11.980179786682129,621244400
2011-10-24 00:00:00-04:00,14.149286270141602,14.51785659790039,14.121429443359375,14.491786003112793,12.373549461364746,502138000
2011-10-25 00:00:00-04:00,14.465356826782227,14.51964282989502,14.192143440246582,14.206070899963379,12.129600524902344,430427200
2011-10-26 00:00:00-04:00,14.348570823669434,14.376786231994629,14.041070938110352,14.307143211364746,12.21589469909668,456304800
2011-10-27 00:00:00-04:00,14.555713653564453,14.60714340209961,14.353214263916016,14.453213691711426,12.340614318847656,494664800
2011-10-28 00:00:00-04:00,14.39285659790039,14.512499809265137,14.375356674194336,14.462499618530273,12.348544120788574,322842800
2011-10-31 00:00:00-04:00,14.372142791748047,14.618928909301758,14.323213577270508,14.456428527832031,12.343358993530273,385501200
2011-11-01 00:00:00-04:00,14.193214416503906,14.26785659790039,14.043571472167969,14.161070823669434,12.09117603302002,531790000
2011-11-02 00:00:00-04:00,14.288928985595703,14.30142879486084,14.11107063293457,14.193214416503906,12.118621826171875,327350800
2011-11-03 00:00:00-04:00,14.2524995803833,14.407142639160156,14.119999885559082,14.395357131958008,12.291214942932129,441386400
2011-11-04 00:00:00-04:00,14.358214378356934,14.408571243286133,14.255714416503906,14.294285774230957,12.20491886138916,302229200
2011-11-07 00:00:00-05:00,14.282500267028809,14.285714149475098,14.147500038146973,14.276070594787598,12.189363479614258,270275600
2011-11-08 00:00:00-05:00,14.364643096923828,14.571429252624512,14.341428756713867,14.508213996887207,12.387574195861816,400442000
2011-11-09 00:00:00-05:00,14.177499771118164,14.317500114440918,14.079643249511719,14.117142677307129,12.053668975830078,558684000
2011-11-10 00:00:00-05:00,14.179642677307129,14.186071395874023,13.648214340209961,13.757857322692871,11.746896743774414,744752400
2011-11-11 00:00:00-05:00,13.807499885559082,13.882143020629883,13.580714225769043,13.736429214477539,11.728602409362793,653786000
2011-11-14 00:00:00-05:00,13.697142601013184,13.758929252624512,13.507143020629883,13.545000076293945,11.565155982971191,432905200
2011-11-15 00:00:00-05:00,13.600000381469727,13.910714149475098,13.551786422729492,13.886786460876465,11.856982231140137,430810800
2011-11-16 00:00:00-05:00,13.901785850524902,13.96928596496582,13.725713729858398,13.741786003112793,11.733175277709961,349210400
2011-11-17 00:00:00-05:00,13.713570594787598,13.734999656677246,13.410714149475098,13.478928565979004,11.508742332458496,479900400
2011-11-18 00:00:00-05:00,13.532856941223145,13.571070671081543,13.388570785522461,13.390713691711426,11.433418273925781,371938000
2011-11-21 00:00:00-05:00,13.228570938110352,13.274286270141602,13.068214416503906,13.178929328918457,11.252593040466309,447980400
2011-11-22 00:00:00-05:00,13.250714302062988,13.4975004196167,13.247857093811035,13.446785926818848,11.481295585632324,409021200
2011-11-23 00:00:00-05:00,13.375356674194336,13.422857284545898,13.102856636047363,13.106785774230957,11.190995216369629,428271200
2011-11-25 00:00:00-05:00,13.157856941223145,13.255356788635254,12.975713729858398,12.98464298248291,11.086701393127441,254760800
2011-11-28 00:00:00-05:00,13.298213958740234,13.454285621643066,13.22607135772705,13.432856559753418,11.469401359558105,346413200
2011-11-29 00:00:00-05:00,13.422857284545898,13.529643058776855,13.221428871154785,13.328571319580078,11.380359649658203,375855200
2011-11-30 00:00:00-05:00,13.617500305175781,13.652856826782227,13.510713577270508,13.649999618530273,11.654805183410645,405938400
2011-12-01 00:00:00-05:00,13.662142753601074,13.89285659790039,13.598214149475098,13.854642868041992,11.829533576965332,387181200
2011-12-02 00:00:00-05:00,13.922499656677246,14.05821418762207,13.877857208251953,13.91785717010498,11.883511543273926,379055600
2011-12-05 00:00:00-05:00,14.053214073181152,14.157500267028809,13.942500114440918,14.036070823669434,11.984445571899414,357210000
2011-12-06 00:00:00-05:00,14.018214225769043,14.093929290771484,13.906429290771484,13.962499618530273,11.92162799835205,283598000
2011-12-07 00:00:00-05:00,13.926071166992188,13.962142944335938,13.812856674194336,13.896071434020996,11.864910125732422,304746400
2011-12-08 00:00:00-05:00,13.98035717010498,14.125,13.936785697937012,13.952142715454102,11.912784576416016,376356400
2011-12-09 00:00:00-05:00,14.030357360839844,14.072856903076172,13.965356826782227,14.057856559753418,12.003050804138184,296993200
2011-12-12 00:00:00-05:00,13.988571166992188,14.067856788635254,13.908928871154785,13.994285583496094,11.948768615722656,301067200
2011-12-13 00:00:00-05:00,14.035714149475098,14.121429443359375,13.824999809265137,13.88607120513916,11.856369972229004,338928800
2011-12-14 00:00:00-05:00,13.810713768005371,13.835000038146973,13.488571166992188,13.578213691711426,11.593514442443848,406887600
2011-12-15 00:00:00-05:00,13.690357208251953,13.704999923706055,13.51107120513916,13.533571243286133,11.55539321899414,256200000
2011-12-16 00:00:00-05:00,13.584285736083984,13.719642639160156,13.556071281433105,13.607856750488281,11.618824005126953,421478400
2011-12-19 00:00:00-05:00,13.659643173217773,13.744643211364746,13.588570594787598,13.650357246398926,11.655112266540527,235530400
2011-12-20 00:00:00-05:00,13.848570823669434,14.146429061889648,13.830714225769043,14.141071319580078,12.0740966796875,337215200
2011-12-21 00:00:00-05:00,14.167499542236328,14.189286231994629,14.000356674194336,14.158928871154785,12.089344024658203,262948000
2011-12-22 00:00:00-05:00,14.178570747375488,14.254643440246582,14.146429061889648,14.233928680419922,12.15338134765625,202358800
2011-12-23 00:00:00-05:00,14.274642944335938,14.413928985595703,14.267499923706055,14.404643058776855,12.299141883850098,269399200
2011-12-27 00:00:00-05:00,14.396429061889648,14.610357284545898,14.393570899963379,14.518928527832031,12.396724700927734,265076000
2011-12-28 00:00:00-05:00,14.53178596496582,14.58035659790039,14.333571434020996,14.380000114440918,12.278099060058594,228662000
2011-12-29 00:00:00-05:00,14.407142639160156,14.487500190734863,14.303929328918457,14.468570709228516,12.353728294372559,215978000
2011-12-30 00:00:00-05:00,14.411070823669434,14.510000228881836,14.410357475280762,14.464285850524902,12.350067138671875,179662000
2012-01-03 00:00:00-05:00,14.621429443359375,14.73214340209961,14.60714340209961,14.686785697937012,12.540048599243164,302220800
2012-01-04 00:00:00-05:00,14.64285659790039,14.8100004196167,14.617142677307129,14.765713691711426,12.607437133789062,260022000
2012-01-05 00:00:00-05:00,14.819643020629883,14.948213577270508,14.738213539123535,14.929642677307129,12.747404098510742,271269600
2012-01-06 00:00:00-05:00,14.991786003112793,15.098214149475098,14.972143173217773,15.085714340209961,12.880661964416504,318292800
2012-01-09 00:00:00-05:00,15.196429252624512,15.276785850524902,15.048213958740234,15.061785697937012,12.860233306884766,394024400
2012-01-10 00:00:00-05:00,15.211071014404297,15.214285850524902,15.053570747375488,15.115714073181152,12.906278610229492,258196400
2012-01-11 00:00:00-05:00,15.09571361541748,15.101785659790039,14.975357055664062,15.091071128845215,12.885238647460938,215084800
2012-01-12 00:00:00-05:00,15.081428527832031,15.103570938110352,14.95535659790039,15.049642562866211,12.849864959716797,212587200
2012-01-13 00:00:00-05:00,14.989286422729492,15.016071319580078,14.952142715454102,14.993213653564453,12.801685333251953,226021600
2012-01-17 00:00:00-05:00,15.149999618530273,15.213929176330566,15.105713844299316,15.16785717010498,12.950798988342285,242897200
2012-01-18 00:00:00-05:00,15.248571395874023,15.338213920593262,15.225000381469727,15.325357437133789,13.085280418395996,276791200
2012-01-19 00:00:00-05:00,15.362500190734863,15.406070709228516,15.232500076293945,15.276785850524902,13.043805122375488,261738400
2012-01-20 00:00:00-05:00,15.267499923706055,15.26785659790039,14.991070747375488,15.010713577270508,12.816625595092773,413974400
2012-01-23 00:00:00-05:00,15.095356941223145,15.301786422729492,15.08214282989502,15.264642715454102,13.033440589904785,306062400
2012-01-24 00:00:00-05:00,15.182143211364746,15.182143211364746,14.983928680419922,15.014642715454102,12.81998062133789,547638000
2012-01-25 00:00:00-05:00,16.229999542236328,16.230356216430664,15.84749984741211,15.952142715454102,13.62044620513916,958314000
2012-01-26 00:00:00-05:00,16.01285743713379,16.028213500976562,15.82642936706543,15.879643440246582,13.55854606628418,323985200
2012-01-27 00:00:00-05:00,15.869285583496094,16.01714324951172,15.848929405212402,15.974286079406738,13.639357566833496,299709200
2012-01-30 00:00:00-05:00,15.918213844299316,16.21071434020996,15.90678596496582,16.17892837524414,13.8140869140625,379341200
2012-01-31 00:00:00-05:00,16.27107048034668,16.365713119506836,16.18107032775879,16.3028564453125,13.919900894165039,391683600
2012-02-01 00:00:00-05:00,16.37178611755371,16.392499923706055,16.269643783569336,16.292499542236328,13.911053657531738,270046000
2012-02-02 00:00:00-05:00,16.282142639160156,16.327499389648438,16.213571548461914,16.25428581237793,13.878434181213379,186796400
2012-02-03 00:00:00-05:00,16.332143783569336,16.428571701049805,16.270000457763672,16.417142868041992,14.01748275756836,286599600
2012-02-06 00:00:00-05:00,16.37071418762207,16.606428146362305,16.364286422729492,16.570356369018555,14.148298263549805,249412800
2012-02-07 00:00:00-05:00,16.616071701049805,16.77678680419922,16.59214210510254,16.743928909301758,14.296501159667969,316223600
2012-02-08 00:00:00-05:00,16.803571701049805,17.028213500976562,16.774999618530273,17.0242862701416,14.535880088806152,407890000
2012-02-09 00:00:00-05:00,17.170000076293945,17.741071701049805,17.162857055664062,17.61321449279785,15.038723945617676,884214800
2012-02-10 00:00:00-05:00,17.534286499023438,17.77214241027832,17.448213577270508,17.622142791748047,15.046350479125977,631302000
2012-02-13 00:00:00-05:00,17.840356826782227,17.993928909301758,17.75321388244629,17.950000762939453,15.32628345489502,517216000
2012-02-14 00:00:00-05:00,18.023571014404297,18.198570251464844,17.928571701049805,18.19499969482422,15.535470962524414,460398400
2012-02-15 00:00:00-05:00,18.36642837524414,18.796070098876953,17.746070861816406,17.773929595947266,15.175944328308105,1506120000
2012-02-16 00:00:00-05:00,17.553571701049805,18.03178596496582,17.379642486572266,17.936071395874023,15.314393997192383,944552000
2012-02-17 00:00:00-05:00,17.96821403503418,18.1346435546875,17.867856979370117,17.932857513427734,15.3116455078125,535805200
2012-02-21 00:00:00-05:00,18.10285758972168,18.387500762939453,18.00428581237793,18.387500762939453,15.699836730957031,605595200
2012-02-22 00:00:00-05:00,18.32428550720215,18.410356521606445,18.18107032775879,18.322856903076172,15.64463996887207,483302400
2012-02-23 00:00:00-05:00,18.395713806152344,18.493928909301758,18.196428298950195,18.4424991607666,15.746792793273926,568027600
2012-02-24 00:00:00-05:00,18.559642791748047,18.674999237060547,18.522857666015625,18.657499313354492,15.930368423461914,415072000
2012-02-27 00:00:00-05:00,18.618213653564453,18.875,18.43857192993164,18.777143478393555,16.03252601623535,547582000
2012-02-28 00:00:00-05:00,18.855714797973633,19.12178611755371,18.780357360839844,19.12178611755371,16.326793670654297,600387200
2012-02-29 00:00:00-05:00,19.341428756713867,19.5575008392334,19.132143020629883,19.37285614013672,16.54116439819336,952011200
2012-03-01 00:00:00-05:00,19.577499389648438,19.578929901123047,19.241785049438477,19.445356369018555,16.603057861328125,683270000
2012-03-02 00:00:00-05:00,19.437143325805664,19.5285701751709,19.375713348388672,19.470714569091797,16.624710083007812,431712400
2012-03-05 00:00:00-05:00,19.479286193847656,19.5528564453125,18.78571319580078,19.04142951965332,16.258176803588867,809124400
2012-03-06 00:00:00-05:00,18.7021427154541,19.06035614013672,18.43642807006836,18.937856674194336,16.16974639892578,810238800
2012-03-07 00:00:00-05:00,19.171428680419922,19.20642852783203,18.689285278320312,18.953214645385742,16.182863235473633,798520800
2012-03-08 00:00:00-05:00,19.096071243286133,19.392499923706055,19.00428581237793,19.356786727905273,16.527442932128906,516457200
2012-03-09 00:00:00-05:00,19.436071395874023,19.562143325805664,19.396785736083984,19.47035789489746,16.624414443969727,418919200
2012-03-12 00:00:00-04:00,19.606428146362305,19.71428680419922,19.53571319580078,19.71428680419922,16.832683563232422,407282400
2012-03-13 00:00:00-04:00,19.91214370727539,20.292142868041992,19.84821319580078,20.28928565979004,17.323638916015625,690855200
2012-03-14 00:00:00-04:00,20.644643783569336,21.239999771118164,20.549999237060547,21.056428909301758,17.978654861450195,1418844000
2012-03-15 00:00:00-04:00,21.414642333984375,21.42892837524414,20.662500381469727,20.912857055664062,17.85606575012207,1159718000
2012-03-16 00:00:00-04:00,20.882856369018555,21.042856216430664,20.64285659790039,20.9132137298584,17.856372833251953,825487600
2012-03-19 00:00:00-04:00,21.370357513427734,21.491785049438477,21.037500381469727,21.467857360839844,18.329938888549805,901236000
2012-03-20 00:00:00-04:00,21.41107177734375,21.674999237060547,21.124286651611328,21.641429901123047,18.478137969970703,816662000
2012-03-21 00:00:00-04:00,21.52642822265625,21.77321434020996,21.47892951965332,21.51785659790039,18.372629165649414,644042000
2012-03-22 00:00:00-04:00,21.349285125732422,21.58928680419922,21.26892852783203,21.405000686645508,18.27627182006836,623870800
2012-03-23 00:00:00-04:00,21.44607162475586,21.492856979370117,21.22857093811035,21.287500381469727,18.175941467285156,430488800
2012-03-26 00:00:00-04:00,21.421070098876953,21.683929443359375,21.259286880493164,21.6778564453125,18.509248733520508,595742000
2012-03-27 00:00:00-04:00,21.6492862701416,22.010000228881836,21.645000457763672,21.945714950561523,18.737953186035156,607129600
2012-03-28 00:00:00-04:00,22.084999084472656,22.194643020629883,21.796785354614258,22.057857513427734,18.833694458007812,655460400
2012-03-29 00:00:00-04:00,21.885000228881836,22.020000457763672,21.686786651611328,21.78071403503418,18.597063064575195,608238400
2012-03-30 00:00:00-04:00,21.741785049438477,21.805713653564453,21.354999542236328,21.412500381469727,18.282678604125977,731038000
2012-04-02 00:00:00-04:00,21.493928909301758,22.098928451538086,21.442142486572266,22.093929290771484,18.864500045776367,598351600
2012-04-03 00:00:00-04:00,22.4035701751709,22.578929901123047,22.232500076293945,22.4757137298584,19.190475463867188,834559600
2012-04-04 00:00:00-04:00,22.298213958740234,22.352142333984375,22.03571319580078,22.296785354614258,19.03770637512207,572980800
2012-04-05 00:00:00-04:00,22.39214324951172,22.66642951965332,22.264286041259766,22.63142967224121,19.32343864440918,641298000
2012-04-09 00:00:00-04:00,22.361785888671875,22.851428985595703,22.332143783569336,22.72249984741211,19.40119743347168,597536800
2012-04-10 00:00:00-04:00,22.854642868041992,23.0,22.35714340209961,22.444286346435547,19.163646697998047,889725200
2012-04-11 00:00:00-04:00,22.7214298248291,22.745357513427734,22.262142181396484,22.364286422729492,19.095346450805664,696614800
2012-04-12 00:00:00-04:00,22.321428298950195,22.547500610351562,22.16071319580078,22.241785049438477,18.990745544433594,614336800
2012-04-13 00:00:00-04:00,22.289642333984375,22.310714721679688,21.55392837524414,21.6153564453125,18.455883026123047,859644800
2012-04-16 00:00:00-04:00,21.787857055664062,21.795713424682617,20.65178680419922,20.718929290771484,17.690481185913086,1050786800
2012-04-17 00:00:00-04:00,20.676429748535156,21.78571319580078,20.425357818603516,21.774999618530273,18.592187881469727,1025528000
2012-04-18 00:00:00-04:00,21.91857147216797,22.15178680419922,21.52535629272461,21.726428985595703,18.550718307495117,954531200
2012-04-19 00:00:00-04:00,21.43642807006836,21.59749984741211,20.875713348388672,20.979999542236328,17.913387298583984,834719200
2012-04-20 00:00:00-04:00,21.12071418762207,21.23642921447754,20.372142791748047,20.463571548461914,17.472455978393555,1030985200
2012-04-23 00:00:00-04:00,20.378929138183594,20.59535789489746,19.87928581237793,20.417856216430664,17.43341636657715,966529200
2012-04-24 00:00:00-04:00,20.09321403503418,20.274642944335938,19.821428298950195,20.010000228881836,17.085182189941406,1076149200
2012-04-25 00:00:00-04:00,21.98714256286621,22.071428298950195,21.64285659790039,21.78571319580078,18.601341247558594,905777600
2012-04-26 00:00:00-04:00,21.938213348388672,21.953214645385742,21.504642486572266,21.703571319580078,18.53120231628418,536068400
2012-04-27 00:00:00-04:00,21.609643936157227,21.6492862701416,21.446428298950195,21.53571319580078,18.387882232666016,406722400
2012-04-30 00:00:00-04:00,21.350000381469727,21.371429443359375,20.821428298950195,20.856428146362305,17.807884216308594,506144800
2012-05-01 00:00:00-04:00,20.889286041259766,21.312856674194336,20.758214950561523,20.79035758972168,17.751468658447266,610999200
2012-05-02 00:00:00-04:00,20.722856521606445,20.97857093811035,20.67357063293457,20.9278564453125,17.868867874145508,427389200
2012-05-03 00:00:00-04:00,21.08928680419922,21.121429443359375,20.725000381469727,20.779285430908203,17.742021560668945,390549600
2012-05-04 00:00:00-04:00,20.610000610351562,20.65571403503418,20.184642791748047,20.1875,17.236732482910156,529992400
2012-05-07 00:00:00-04:00,20.053571701049805,20.456071853637695,20.043928146362305,20.338571548461914,17.365720748901367,460118400
2012-05-08 00:00:00-04:00,20.34214210510254,20.41071319580078,19.95464324951172,20.292142868041992,17.326072692871094,497252000
2012-05-09 00:00:00-04:00,20.132143020629883,20.499286651611328,20.030357360839844,20.327856063842773,17.3565673828125,480704000
2012-05-10 00:00:00-04:00,20.520713806152344,20.567142486572266,20.301429748535156,20.375713348388672,17.39743423461914,333200000
2012-05-11 00:00:00-04:00,20.178571701049805,20.516786575317383,20.155357360839844,20.239643096923828,17.281251907348633,399546000
2012-05-14 00:00:00-04:00,20.091785430908203,20.268213272094727,19.91428565979004,19.93642807006836,17.022357940673828,352626400
2012-05-15 00:00:00-04:00,20.051786422729492,20.114999771118164,19.70535659790039,19.756071090698242,16.868366241455078,476336000
