,0,1
775,15.12392530825313,14.29447305774606
776,14.775222073094724,14.183331941479253
777,15.254149862854176,14.302693196865206
778,15.239028072859513,14.519047519852805
779,15.658674007257808,14.633122533150214
780,15.868492669797606,14.92659326142902
781,16.02213935420756,15.136238173568017
782,15.648741723255114,15.04813958400213
783,15.621114419558515,14.753267903555482
784,15.608081824234167,14.687062458758035
785,15.408499641624333,14.638372183204524
786,15.403220216081536,14.39774623322323
787,15.057454671780519,14.23809910843245
788,14.970852578422932,13.974647570238915
789,15.118290987461853,14.048973832919728
790,14.869669168966618,14.157787434437537
791,15.061178680412173,14.047130509195156
792,14.92460810134095,14.074816303668783
793,14.826216024324195,13.935147122711768
794,14.486960081548583,13.646440546604481
795,14.163536675855566,13.347194157779242
796,14.507759238928008,13.559359999705336
797,14.337666842626083,13.561098121331483
798,14.490374154707169,13.46776295029494
799,14.525760367731115,13.566315753355838
800,14.716646181866667,13.670780783662366
801,14.423638542536903,13.666964757235036
802,14.421160971934285,13.539395777884408
803,14.549968815314294,13.543442464813253
804,14.896360926698215,13.825520655290603
805,15.270687407478905,14.230882636538027
806,15.232511775197342,14.341674168192057
807,15.15770636163569,14.236217232386096
808,15.17788469147801,14.247208564669336
809,15.462821572825426,14.377634989836181
810,15.514653497741339,14.631485039618212
811,15.438918277760484,14.497693454160142
812,15.15770636163569,14.210203563191158
813,14.865325289388828,14.05573551810295
814,14.438541273200292,13.809676957896173
815,14.465854815059958,13.645268948079789
816,14.5341420177775,13.620130873989751
817,14.401604426220034,13.553858779415663
818,14.261310795108123,13.20793467691982
819,14.354739121600952,13.316986126660154
820,14.378638590302028,13.36017452849481
821,14.648982676459129,13.613712892556663
822,14.60677214348187,13.640879864259176
823,14.466163793942057,13.529288535285446
824,14.15733127025743,13.333802780107717
825,14.35566605824726,13.2787520248892
826,13.62811549340161,13.025410996440542
827,13.294455607778634,12.435995003567811
828,13.247274628140682,12.203687860512261
829,13.499928477558706,12.300288870604248
830,13.731479930260997,12.535602441329686
831,13.71068172947254,12.806874219982518
832,13.801313940570987,12.754342434263549
833,14.075075926250532,12.94992816410624
834,14.476100860899582,13.514008747275739
835,14.869044515065653,13.856097220468769
836,14.76072206722813,13.846493118340533
837,14.954094061284998,13.957001715158427
838,15.092528079558496,14.099193786190085
839,15.42557000741727,14.380824377677243
840,15.361941402705419,14.4947876545844
841,15.522723299132721,14.482522788823957
842,15.39712194867162,14.406379339585882
843,15.278394660894072,14.301744417691836
844,15.333695184653651,14.24469482260325
845,14.993760062291996,14.160276346194678
846,14.524784644945528,13.729431280248718
847,14.703813514054268,13.636784170141624
848,14.66257392090777,13.702560311965996
849,14.96470169850987,13.872630939080196
850,14.862533956949278,13.863005927218111
851,14.915339691468844,13.949714019483082
852,14.940021651580324,13.88346936893467
853,15.03406410947349,13.868418934568112
854,14.91815015572772,14.03393254656173
855,15.027815657281872,13.923938851939852
856,15.234964474434836,14.138523035271348
857,15.17716533507138,14.21959856798091
858,15.208096703965449,14.072351568791404
859,15.164040907014273,14.136349076380299
860,15.032812888489621,14.021982633667378
861,14.825038460844727,13.908817193792373
862,14.929712470736924,13.79595233134144
863,14.8384756941478,13.971906434817228
864,14.798169733784372,13.78165138024751
865,14.629144893000793,13.736828752026767
866,14.74693089526754,13.616046288168306
867,14.562277271277182,13.591288509862636
868,14.623205419691276,13.57414710211124
869,14.616014725397887,13.550962781277661
870,14.342008809021944,13.457749801498295
871,14.149543663201095,13.25179611081272
872,14.045184371736797,13.000580034066402
873,13.702748720589334,12.546455900055363
874,13.70556205462111,12.51278534769682
875,13.563089309288053,12.397920338517451
876,13.429048913322593,12.270041633734195
877,13.514972783685097,12.228444331959565
878,13.911461563972134,12.687933772990263
879,14.201092437190995,13.068232171074484
880,14.273272008550258,13.124731578791184
881,14.167663409284021,13.13776357041219
882,14.09361561576765,13.042010057970245
883,14.32169846962628,13.146606427542508
884,14.271082371828484,13.20156831639217
885,14.476044422032572,13.349357661803367
886,14.451675267167058,13.404437167905925
887,14.480728847994355,13.45203033586158
888,14.566966480193795,13.430621382117565
889,14.570401598353643,13.473782339926544
890,14.615706703106753,13.55009437389377
891,14.40293313107217,13.524383895839634
892,14.445426814975441,13.403301507986285
893,14.216718350624877,13.293766520650706
894,14.889091791945592,13.83630092994781
895,14.826291595010526,13.741270763611183
896,14.904090181705609,13.7306146404987
897,15.116550948494222,13.999656265350765
898,15.289330408820373,14.221166798019539
899,15.264648448708893,14.227116270728587
900,15.394308614639844,14.210203563191158
901,15.577399168991331,14.401584476242775
902,15.793299836894617,14.655122840304628
903,15.662069905188035,14.69531069533204
904,15.653639469002373,14.535257137589582
905,15.624701635681996,14.441642952292
906,15.418386965851612,14.325487420476676
907,15.824414871254206,14.588955294399781
908,16.522930987091886,15.478065275087943
909,16.803784181604332,15.774703828044778
910,16.785229186631756,15.725145798536559
911,16.924236202894047,15.739585276617234
912,17.094384081472015,16.03263715678989
913,16.884612291889564,15.945787270392259
914,16.925180358177748,15.852866373457587
915,16.94405581112402,15.810749595482662
916,16.883032003613298,15.75056615403355
917,16.944364790006123,15.93569767038123
918,16.492106756386043,15.728086229858988
919,16.564758883682636,15.518923548456868
920,16.589917226095313,15.54409102686013
921,16.449019029492725,15.417078115744033
922,16.491792994549108,15.677146197629227
923,16.8097590487796,15.720865837389468
924,16.702195177578325,15.679274416477483
925,16.794974935396027,15.644737417022597
926,17.045004855793596,15.873715991821157
927,16.68238130889415,15.860984577624222
928,15.835424276684911,14.754929573967246
929,15.992044045818005,14.811919053571017
930,15.74704483731201,14.693332111766637
931,15.282208589076559,14.362021299514083
932,15.445746424077658,14.301744417691836
933,15.740126771444007,14.514193194454066
934,15.979778636448602,14.826302990171158
935,15.825983680438878,14.917802678633322
936,16.556580987512067,15.558862446965648
937,16.50814496052638,15.507076877373393
938,16.270063817888385,15.30006855198684
939,16.417571101476877,15.262182074541116
940,16.308436507909,15.12691047198409
941,16.119734590949424,15.023502036666088
942,16.472290017928966,15.282511563275207
943,16.522617225254955,15.376273423568094
944,16.329197401649772,15.395769790094164
945,16.317240971162473,15.124494744295419
946,16.4656885836708,15.406416765198088
947,16.251510736097746,15.335277276641605
948,16.42921281353628,15.235257525065407
949,16.525134016087186,15.39683095908697
950,16.624828969999996,15.448772044824722
951,16.726411277889234,15.583044554161305
952,16.809443373760732,15.714457003964938
953,16.88586925241923,15.728620081501305
954,16.99248322879101,15.788945970512259
955,17.130553742497327,15.910099582146529
956,17.522741689800053,16.20649571287656
957,17.4758782983629,16.26515013003801
958,17.635965709748696,16.225825454961026
959,17.85454483235752,16.337033874433658
960,17.667416507537443,16.35459086314529
961,17.790701951269224,16.30313984929461
962,17.375551037821392,16.494673664774993
963,17.63407548599936,16.251978304571892
964,17.564881435045805,16.251553575603097
965,17.48091188002737,16.213548827475293
966,17.69225917493125,16.242076238736317
967,17.65137065066937,16.271387111587472
968,17.604557001962466,16.214394364837787
969,17.337874746024216,16.19086307310816
970,17.593165916736226,16.161902438298966
971,17.54539759024499,16.169486137394102
972,17.57576744024186,16.20114478129892
973,17.595379468232153,16.177640933594972
974,17.833584011104794,16.276916429332005
975,17.733308406475466,16.274224954528208
976,17.532102888995887,16.24731020649024
977,17.561213865281157,16.193535598465658
978,17.41728327531552,16.151939603549394
979,17.611515244651052,16.16302437620577
980,17.56912487257214,16.176370667263683
981,17.693761022748284,16.22864892245974
982,17.999342093738587,16.42208879086624
983,18.396669804303038,16.672201225722873
984,18.716496427962905,17.04687555883106
985,18.563380651539227,17.278288810764593
986,19.04073676234111,17.35837178454554
987,18.998983479845727,17.46899342461205
988,19.090726293056,17.706490102237098
989,18.841452079521783,17.372880526119587
990,19.04422640618603,17.484422194475428
991,19.01638195634009,17.417299335105383
992,18.88383862523683,17.539574231217273
993,18.85789587823182,17.317680135618218
994,18.664618586680614,17.221960601493777
995,18.76173170157548,17.212660997364708
996,18.682328911829977,17.08935499000242
997,18.548830902942388,16.82839367042439
998,18.349219066012598,16.786631704495704
999,18.493472983724836,16.833008187313055
1000,19.159996871286864,17.529635573347463
1001,19.083448548984684,17.575809493118157
1002,18.96418844003893,17.481258290372494
1003,18.84365797828998,17.281404361108002
1004,18.667463488214274,17.114298995625177
1005,18.873080803230252,17.160101767620063
1006,18.623490914677166,16.99731426217693
1007,18.23913075125136,16.89348828561114
1008,18.332457679101765,16.694995449334343
1009,18.209394164474155,16.671060991798953
1010,18.31759034230413,16.65968086915197
1011,18.098045062819384,16.696706780363996
1012,17.98479808468755,16.531022623353678
1013,18.073060819962564,16.572991072904117
1014,18.410270614661343,16.69300249032692
1015,18.757296945855895,17.118526682437647
1016,18.65891539133976,16.990471551775045
1017,18.22932569384718,16.846293709456972
1018,18.495053272001098,16.78864426637861
1019,18.57224251025067,17.007211100579042
1020,18.7199726795343,16.97716773361401
1021,18.400149882238296,16.949317274986328
1022,18.540290458795607,16.925443586364935
1023,17.148393207427137,16.06735319584085
1024,16.96649360882865,15.858820420170915
1025,16.935805214040013,15.835296969591482
1026,16.961743178090195,15.701915737660187
1027,16.991161220075636,15.868566969860993
1028,17.220835841302122,15.915540033522205
1029,17.341042975304475,16.075085876789657
1030,17.435556075953045,16.02603948233154
1031,17.663731719135402,16.187203869684694
1032,17.960005160023982,16.32595106206483
1033,18.181815646916835,16.459606734252887
1034,18.18054338093171,16.501932609566296
1035,18.45136767575387,16.639512123996838
1036,18.437357444462002,16.67163274233387
1037,18.50100709417511,16.82089622398138
1038,18.226689329144165,16.69756603973933
1039,18.028745786859535,16.4421124747428
1040,17.84098802518366,16.385621561605475
1041,17.914178713194257,16.286001055259945
1042,17.73947459184399,16.281034993470954
1043,17.589588266522405,16.216369027828094
1044,17.91799933751351,16.269829336415768
1045,17.872492392066516,16.343498249338722
1046,17.920863370866496,16.296372283248743
1047,18.031609820212523,16.340957716676144
1048,18.067252399615423,16.389796974083325
1049,18.01601738746246,16.382609253072943
1050,18.006149195054505,16.32572366870923
1051,18.021435518695366,16.35690465588145
1052,18.185955772618815,16.482738780751845
1053,18.20250479633514,16.450273805235497
1054,18.01283193954481,16.504277113474046
1055,17.823166735482207,16.300610424928138
1056,17.88841006574511,16.286712639639973
1057,18.0367027105169,16.32549170134935
1058,18.032244996614118,16.424413038469325
1059,17.950785536291153,16.341651005039054
1060,18.08348192194902,16.36662506840422
1061,18.284607085787435,16.523978656763504
1062,18.469187052273387,16.665087342210143
1063,18.303383053273215,16.75792002620514
1064,18.229557188861016,16.547478583892357
1065,18.210455980446707,16.487416026842055
1066,18.206641095673255,16.531258511288655
1067,18.36289257728434,16.556184874323478
1068,18.391536737178075,16.600686668815484
1069,18.27187294684456,16.572991072904117
1070,18.050070112679435,16.51224633578701
1071,17.784338708161652,16.300839778571287
1072,17.783391683105055,16.232182014050935
1073,18.00233048391719,16.29409769626355
1074,17.78466203590825,16.331719534890254
1075,17.66150860172981,16.18579769008339
1076,17.727385195212374,16.176370667263683
1077,17.608995584045918,16.169065329000404
1078,17.642411219679367,16.161341142630974
1079,17.831119832775705,16.25537940346817
1080,18.029380963261133,16.329414890162653
1081,18.046251401542122,16.32226506804487
1082,17.825081830596663,16.306135822097573
1083,19.194122297417277,17.50106372890201
1084,19.326820596257072,17.580199230367953
1085,20.03171717383971,18.56438381057717
1086,19.975703033219308,18.574274114687455
1087,19.904419787595433,18.72346767941241
1088,19.948654467057292,18.523611136431185
1089,19.983661870058597,18.497923528398445
1090,20.25033838645105,18.79189609028961
1091,20.041902954448467,18.941671206987223
1092,19.975703033219308,18.63073431665319
1093,19.94210564530227,18.50690948651979
1094,19.863703449707476,18.162049166733482
1095,20.0969949413774,18.474843102804925
1096,20.126748746792,18.512468862006727
1097,20.13027665427557,18.635488667386966
1098,19.968674002799215,18.600966696803283
1099,20.246758823055302,18.641104237783622
1100,20.473325480232408,19.071191325877578
1101,20.477170975916778,19.02981226944999
1102,20.528369637613025,19.043148759070164
1103,20.559093426267413,19.183917007912584
1104,20.77861383438704,19.404714649342964
1105,21.14663351092716,19.912468330100012
1106,21.09478819373772,20.09514360614969
1107,21.45863904684688,20.393303342243996
1108,21.38248292684087,20.726373185856545
1109,21.243272156702766,20.30144557458968
1110,21.527764223250866,20.4779707751712
1111,21.760732387174194,20.89875172484426
1112,21.841688680648907,20.96783225804586
1113,21.784731341335764,21.056469926687527
1114,22.115311960638348,21.301473198764143
1115,22.238513224365096,21.553902040073666
1116,22.15114968459837,21.49266527078194
1117,21.799459015852324,21.358271877046548
1118,21.57320420733022,20.861061929582547
1119,21.77929981782933,20.962219301365934
1120,21.752417698495453,20.945860048346304
1121,21.774813406197566,20.812335715423984
1122,21.70313604509559,20.81557803102885
1123,21.49032325283139,20.896886837956657
1124,21.472406304033317,20.59643879286432
1125,21.349201213942703,20.63489702084496
1126,21.36712007592271,20.304588568958764
1127,21.488082916788407,20.414994577394964
1128,21.73001051170174,20.718533342521766
1129,21.942823303965937,21.258582107207644
1130,22.074991651410425,21.347817010122355
1131,22.06602648087462,21.34572211616242
1132,22.189239223692972,21.35408731656014
1133,22.623810846937836,21.753899723758366
1134,22.48491957818247,21.92807388614031
1135,22.493886661900206,21.745342415180914
1136,22.415480639941546,21.66000325705383
1137,22.455804775533334,21.732518214040027
1138,22.731329758363703,21.947533007202964
1139,22.478204309599313,21.938878991106463
1140,22.357235729187817,21.993012985181565
1141,21.97866102792596,21.602626947373864
1142,22.278833533593023,21.488442811402933
1143,22.16907045976031,21.543329555896577
1144,22.343793712929905,21.520085773007366
1145,22.897097406907157,22.16297383619306
1146,22.86125394340134,22.040789113308392
1147,23.004618231514954,22.154216578285684
1148,23.307031073225,22.463153975320466
1149,23.163664871929463,22.507715231868104
1150,23.112146708850474,22.343375178686728
1151,22.540926066075144,22.069083903780353
1152,22.659650484079798,21.88922098693328
1153,22.538687643214097,21.880595721720823
1154,22.43339950192156,21.687690358385822
1155,22.39755795159767,21.645108992261953
1156,22.395309962826957,21.745342415180914
1157,22.453839937688628,21.505315659760214
1158,22.735238389051847,21.773166736641286
1159,22.730746237874282,21.945368849749656
1160,23.01664449314279,22.023403976471826
1161,23.075182120732197,22.095232832816123
1162,23.183236723099164,22.230969676951275
1163,23.448883947611915,22.49210742240865
1164,23.75730226740815,22.786380561723888
1165,23.766307614764543,22.8794288773492
1166,23.76855751671718,22.845332942592677
1167,23.93514400712776,22.966074893841807
1168,23.98467820054272,23.12672829957404
1169,23.838346567251758,22.97293851397754
1170,24.117495116662326,23.219127106591685
1171,24.144511158731483,23.267810194424186
1172,24.200793144822445,23.295685483360813
1173,24.380894352404365,23.49193509725319
1174,23.399351667378898,23.365551438440093
1175,23.214746829527815,22.653274423478535
1176,23.40610711278263,22.496562502576722
1177,23.26878465321193,22.478739568187706
1178,23.18548471186988,23.337579441984417
1179,23.8631031414586,22.883979358177953
1180,23.95991014724427,22.959221728573
1181,24.011686589884135,23.131340202745974
1182,24.004934970844264,23.33059428402069
1183,23.831594948211887,22.918144556427848
1184,23.993677808353308,23.041646592544964
1185,24.04095253390594,23.168256337855297
1186,23.854107360011884,23.168256337855297
1187,23.876614032266087,23.119813711962053
1188,24.232314730342697,23.304990314923344
1189,24.03195101291342,23.284070126208036
1190,23.15847058298266,22.793172304649516
1191,23.80682498173151,22.802232753697695
1192,23.662748989939,22.732121109245696
1193,23.80682498173151,22.98207998824438
1194,23.453385664699137,22.78864273355461
1195,23.61546852484056,22.682520606840598
1196,23.55243683289166,22.680264969301703
1197,23.55243683289166,22.77958881879826
1198,23.356584398459276,22.660019119503005
1199,23.818085970586345,22.883979358177953
1200,23.867608684909705,23.17518399405094
1201,23.802319438280424,23.09449202427166
1202,23.595211754539008,23.037056905965244
1203,23.356584398459276,22.750188426149066
1204,23.084183641724717,22.4431381325941
1205,22.796025918593894,22.127982703456155
1206,23.113445759382657,22.409825005998528
1207,23.583952678866105,22.624066139009074
1208,24.19403578623678,23.323602591765138
1209,24.311101475505925,23.578987546697476
1210,24.72532066935262,23.80188923009635
1211,24.813122327781898,23.907073032503916
1212,24.788361927211177,23.904680174836642
1213,25.155312135051034,24.20888282401313
1214,25.290378953123298,24.35095009007088
1215,25.20933847964355,24.34716673510269
1216,25.43896431473075,24.477979336916547
1217,25.754134253566868,24.912150357402766
1218,25.574038785530746,24.755528609728174
1219,25.632570673574357,24.718952257793887
1220,25.702662006854272,24.62108555537489
1221,25.77275525331611,24.72280226253872
1222,25.73205613406556,24.724722037477676
1223,25.928759934457904,24.80567537893006
1224,26.2792127744936,25.132550713890026
1225,26.63419220298165,25.532114817998803
1226,26.941688369086414,25.680295567490475
1227,26.89872404242775,26.309584462524526
1228,27.23334721515375,25.98364091757918
1229,27.052469255707223,25.993814809954785
1230,27.423276438323036,26.22304560841789
1231,27.45944514275738,26.369526135176017
1232,27.947819268308674,26.62003128097149
1233,27.714941023936177,26.83049297958894
1234,28.0314769746721,26.690694419653738
1235,28.015653046908206,26.755118616498976
1236,27.14291301838532,26.72288364805496
1237,27.043423731530257,25.99585089528827
1238,27.337353524551496,26.118384549356534
1239,27.23787571678803,26.293073613934496
1240,27.12707761152982,26.063163249121317
1241,26.539231417760867,25.772889096404583
1242,26.928120082820957,25.70240238360168
1243,26.437478836679638,25.813268406182544
1244,26.36286665449318,25.60207748059713
1245,25.935542164408695,25.21897587131886
1246,25.596400055958075,25.165905659953296
1247,25.261771143686275,24.885000374859004
1248,25.863187536902615,24.823059208908262
1249,26.595752551593396,25.373016573721543
1250,26.39904875120105,25.490240462250682
1251,26.661323035966763,25.54010102947052
1252,26.5708811864706,25.50817970703423
1253,26.45104903612702,25.38490637113108
1254,26.89872404242775,25.74668266560073
1255,26.880638733619605,25.797107795634474
1256,26.566356511200183,25.626110605939118
1257,26.082505147737383,25.4683375160445
1258,25.84510222809447,25.134512308296678
1259,25.148717396929623,24.59430280003184
1260,25.15098451751966,24.36229362068363
1261,25.48787289765377,24.508426523116526
1262,26.423922029505782,25.274144897219458
1263,26.45104903612702,25.492234728116472
1264,25.827015006104396,25.36905287229891
1265,26.046324964211447,25.402761976979235
1266,25.95137374490033,24.949052117070067
1267,25.27759507145017,24.865622279015014
1268,25.089931055688993,24.390681198099543
1269,25.70718285576082,24.6555761613578
1270,25.89484878470393,25.060138998714706
1271,26.539231417760867,25.33737070494351
1272,26.670364733779866,25.59206955923395
1273,26.697497479946914,25.71446991374893
1274,25.802145554163527,25.339351902225644
1275,27.197170857991672,26.48362793906992
1276,28.008868903775483,26.710007172579452
1277,27.615457476626908,26.884474071235275
1278,27.947819268308674,26.705707608556878
1279,27.952351596306812,26.688548558217548
1280,28.158093268148413,26.994972866615427
1281,28.35103575286142,26.934247078944622
1282,28.12177724870526,26.938575393851238
1283,28.301099791240635,26.849910281183895
1284,28.823184182442983,27.353696339943212
1285,29.47237846806021,27.97147965392719
1286,29.831019726767114,28.67056785426388
1287,29.971755302905436,28.612998129545815
1288,30.14199597080713,29.077037397976085
1289,30.344026069699634,29.04780036262258
1290,30.282731546945453,29.120950452774423
1291,30.521071925735313,29.258991288207994
1292,31.315545594580616,30.3089134579198
1293,31.127137351047683,30.49281456711634
1294,30.359909306103436,29.884289037793735
1295,30.729901473215993,29.665345828384034
1296,30.285004407081296,29.575860008663142
1297,30.428010930173528,29.48962042512221
1298,30.489297800199967,29.264885219436508
1299,30.303158590439008,29.27666524074334
1300,29.819672644725323,29.039033956706646
1301,29.86280150503019,29.220742157565837
1302,29.985377158265,29.279616126932694
1303,29.38838786804052,28.59575021283763
1304,28.87312014406376,27.93763724969358
1305,29.37476983904482,27.96696315141594
1306,29.17955449419597,28.08006128808512
1307,29.488267444009818,27.978251793977336
1308,29.96267725463562,28.62450371059589
1309,30.287271527671333,29.159063670146566
1310,30.067092984966926,29.185477891430537
1311,29.703906005988355,28.936984000659606
1312,30.001258481486875,28.777398298212006
1313,29.88323046170566,28.8324196491173
1314,29.13188182680137,28.475056615348024
1315,29.327099084832145,27.96245187633815
1316,29.10237864821993,27.921866082938436
1317,29.810594596455495,28.343158014232415
1318,29.37022411877314,28.371365245193886
1319,29.329370031786052,28.01666820249028
1320,29.572246564937913,28.116360586045914
1321,30.03304025974995,28.679216642926917
1322,29.72887303020778,28.855624226255543
1323,29.6358062951002,28.343158014232415
1324,29.8537138908507,28.39960384075613
1325,29.976291457267447,28.592877738150207
1326,29.91954839433075,28.986508705279505
1327,29.794694141414304,28.6158758316667
1328,29.90365559201728,28.569900554367564
1329,29.76519861556059,28.56128835773876
1330,29.442865723569117,28.261834831862586
1331,30.089792888596314,28.855624226255543
1332,29.933168336508384,28.878847099410905
1333,30.321322339706374,29.07410742152058
1334,30.559651239404634,29.531220340613572
1335,30.698125434498724,29.59373521738678
1336,31.236096888468733,30.34866286196558
1337,30.761687077842932,30.783245542836937
1338,30.325862320432257,29.881272808686106
1339,29.53366533808666,29.00692183294899
1340,30.396223412364655,29.44512712520958
1341,30.339484175791817,29.575860008663142
1342,29.681211841904762,28.951545016568275
1343,29.50188547300552,28.45302559702202
1344,29.677398870313237,28.243104937767896
1345,30.21533588700847,28.71094455032511
1346,29.919008877025774,28.693631290698647
1347,29.816441280441285,28.4939537873135
1348,29.84835315507577,28.587130175058633
1349,30.518492956490274,29.097515868563846
1350,30.477466683129247,29.256050856885565
1351,30.80114262883735,29.62056763334772
1352,30.773786040384202,29.66833330660762
1353,30.771509353884507,29.69822899857735
1354,31.074664510184363,29.893322042816237
1355,31.33679530630515,30.299749767060746
1356,30.671206964708123,30.28143022649283
1357,31.22281366631122,30.08368948720539
1358,31.163558595497115,29.989857056560766
1359,30.821651939154,29.83916321843219
1360,30.88091466269583,29.82113118670469
1361,30.748713791158487,29.602671514890233
1362,30.785184778338177,29.686266017099342
1363,30.61195380707595,29.578839645736537
1364,30.4501158342219,29.314998010320892
1365,30.256367899915293,29.1737396895914
1366,30.169748587920303,28.84402193768642
1367,30.50253893235496,29.21192347731528
1368,30.436438496586284,29.459946899074623
1369,30.112764464060113,28.916625761041473
1370,30.055780340199913,28.601497775929204
1371,30.210772948099404,28.777398298212006
1372,30.14239199946716,28.786078451475817
1373,30.274596697368366,28.91080501388143
1374,29.982828799930882,28.768718144948195
1375,30.213053460962968,28.838219486543494
1376,30.080850676243692,28.70805377962057
1377,30.327023621865294,29.347470826987433
1378,30.187975472191457,29.17079925826897
1379,30.017030753338602,28.81793704471056
1380,29.510999871732057,28.36509232503937
1381,29.716150370356495,28.255593276308844
1382,29.982828799930882,28.512864027862634
1383,29.946369291842785,28.434162403374046
1384,29.846064989484464,28.289955810171932
1385,29.775409267534464,28.26495822335619
1386,29.064239366395075,27.908347940005456
1387,28.494396214611164,27.778067229546366
1388,29.226081165612996,27.731062147855198
1389,29.768577294853422,28.161805278848647
1390,29.757174730535585,28.333761702584297
1391,30.032984777473903,28.575642890025676
1392,30.418200133223547,28.986508705279505
1393,30.671206964708123,29.294352261862343
1394,31.22965903126579,30.299749767060746
1395,30.92878247464755,30.284480433917963
1396,29.668282558404773,28.102743121877154
1397,29.654603307587227,28.55841849676807
1398,29.50416215950522,28.15725218430316
1399,29.1098247523013,27.677443055976113
1400,29.24886716242935,27.7444809695524
1401,29.159973077116597,27.652905483305034
1402,29.018650154124995,27.446404872393487
1403,28.77476154773082,27.46188722344985
1404,28.122852456951335,27.446404872393487
1405,27.25668420836667,26.396440883213984
1406,27.42991517962889,26.342638831163725
1407,27.487159496231914,26.149116630680197
1408,27.576453436568556,26.097917840494063
1409,28.538133466770574,26.882313834357063
1410,27.1116458860621,26.49610974331904
1411,27.512344623191648,25.928739797643516
1412,27.491741566960307,26.128623784650415
1413,27.67720733668102,26.110194467979795
1414,27.95197278628418,26.386090564959034
1415,27.80084863225225,26.342638831163725
1416,27.459682377317023,26.153220165947943
1417,26.919309880021697,25.71245473814929
1418,25.34170197164515,25.224881564272664
1419,24.73721492142711,24.62300402345548
1420,24.879180673548053,25.069914299288826
1421,26.24155561451575,24.83272996081314
1422,26.98113052780731,25.490240462250682
1423,27.065848136961364,25.504189868444286
1424,26.944498833345293,25.748696534342002
1425,25.790486623466734,25.220942693158975
1426,26.84832700396122,25.311666107752018
1427,26.397252273366405,25.398790434406408
1428,26.14538761149555,24.94128153722866
1429,26.841458680823468,25.355183184465602
1430,26.346883932628874,25.646160426982988
1431,26.90099498938165,25.498213605138744
1432,27.276504773187607,25.684310236389365
1433,27.528367521876525,26.229213979903164
1434,27.750474551968924,26.155271933581815
1435,27.780241749657048,26.15731978064059
1436,27.210105881037457,26.147067476763056
1437,27.102481744605306,25.70240238360168
1438,27.505476300053896,25.918588121860125
1439,27.091042829830755,25.678281698749203
1440,27.30168990014734,25.787013621619167
1441,27.45739229854379,25.944993195135538
1442,27.390991493211715,26.18810544315724
1443,26.871220138965796,25.756757236740555
1444,26.097299783621594,25.544093481777196
1445,26.38122746149959,25.154124331788097
1446,26.21636474801022,24.780585005170366
1447,26.399548091685435,25.05037153929078
1448,26.491128284431447,25.120795522892138
1449,26.61249098032105,25.193404573680652
1450,26.491128284431447,25.199303732342628
1451,26.198053683734038,24.89081197401049
1452,26.79795866322369,25.299812902376715
1453,26.678887959289256,25.392837694551446
1454,26.722397542798692,25.333413537812703
1455,26.36062057890439,25.15020244983316
1456,26.738422354665502,25.264285957709944
1457,26.550668419353492,25.24457330612438
1458,26.708658983341248,25.195374009237497
1459,27.175754699439008,25.676274364299758
1460,27.17347036021158,25.961254433777754
1461,27.571877105385962,25.944993195135538
1462,28.391591383467045,26.71858931146585
1463,27.52150493828457,26.4857097644462
1464,27.35435788556776,26.15731978064059
1465,28.435095227430686,26.733623410102837
1466,28.723603062855158,27.034091058070658
1467,28.48776129966918,27.149631713025002
1468,28.87243139856805,27.180247483954133
1469,29.190706431680656,27.650677289791815
1470,29.060187247061997,27.724351430148232
1471,28.931412884365802,27.472953700089107
1472,28.963609823108236,27.278898301392445
1473,28.850931060010357,27.278898301392445
1474,27.977111996877536,26.473235801347272
1475,27.825348840080146,26.338503931295207
1476,27.735670350175067,26.214816321290186
1477,26.958436363723724,25.959222269019364
1478,27.381549940374708,25.69033746717116
1479,27.268869264094903,25.85371697945388
1480,28.09669160720602,26.352977387693386
1481,28.439323359501554,26.83049297958894
1482,28.558891490738446,26.867183028201026
1483,28.202475262619078,26.826181653841076
1484,28.462315979966622,26.744365785867444
1485,28.266861487376204,26.71858931146585
1486,28.216267391170632,26.544013943565687
1487,28.328944241086575,26.757264477935166
1488,28.10818983062048,26.62858597583221
1489,27.86444853923512,26.481547420552005
1490,27.616094566210442,26.208650563521644
1491,28.496806823846146,26.72288364805496
1492,28.324341125356923,26.854229448081952
1493,28.312848641488262,26.58370976641848
1494,27.712671990164203,26.394376046996456
1495,27.839150534541364,26.23950156895657
1496,27.15159695117704,25.922643303368346
1497,26.990625649738416,25.37895885870958
1498,26.533026968753703,25.402761976979235
1499,26.728479548162177,25.2426051774259
1500,26.185795927092368,25.29388760654743
1501,25.507442835641548,24.76130753742052
1502,25.806377512598278,24.35095009007088
1503,25.783379152587415,24.417211729778046
1504,26.100718639735014,24.632575454124577
1505,25.96734498767302,24.66132764502447
1506,25.68910328649847,24.41152558902965
1507,26.130608281066813,24.743972061201845
1508,25.804077867915385,24.603861162117283
1509,25.330381674150416,24.279538121545187
1510,25.351076563114518,23.87832998961258
1511,24.74400097774177,23.99354262311718
1512,24.281804920573204,23.172873468460693
1513,23.304513325801803,22.662264302174975
1514,23.42178755190159,22.43425018885017
1515,23.782808808932554,22.423143199601583
1516,24.11163886676687,22.78864273355461
1517,23.520662707356315,22.902191736359896
1518,24.010460240265395,22.741151500551467
1519,23.460873858783035,22.125795022552268
1520,23.35279629823288,22.332328304922953
1521,23.38269933183821,22.230969676951275
1522,23.270018655558406,22.16297383619306
